Time (s),PID Joint 0 Angle (rad),SNN Joint 0 Angle (rad),PID Joint 0 Velocity (rad/s),SNN Joint 0 Velocity (rad/s)
1.04,0.9876067008685229,0.9501995863992696,0.8750878467789798,0.9349300245274854
1.05,0.9912529002301019,0.9540951281681341,0.8467473775342498,1.0532390708411512
1.06,0.9947810143031613,0.9584836242966389,0.8184829290956878,1.0272687923820527
1.07,0.99819135984106,0.9627639109315641,0.7903032404422451,0.8454768431683739
1.08,1.0014842900095693,0.9662867311114324,0.7622169081185911,0.8079642187274594
1.09,1.0046601937933968,0.9696532486894635,0.7342323851237336,0.9233876785456658
1.1,1.007719495398079,0.9735006973500704,0.7063579798633732,0.741595729331987
1.11,1.0106626536475098,0.9765906795556203,0.678601855165574,1.0128408599047773
1.12,1.0134901613773664,0.9808108498052235,0.6509720273593351,0.6838839994228856
1.1300000000000001,1.016202544824697,0.9836603664694855,0.6234763654154161,0.799307459241092
1.1400000000000001,1.018800363013928,0.9869908142163234,0.596122590149132,0.7675660077910855
1.1500000000000001,1.0212842071395494,0.9901890059154529,0.5689182734843208,0.7387101428365348
1.16,1.023654699945734,0.9932669648439385,0.5418708377781334,0.5540326071274002
1.17,1.025912495103143,0.9955754340403027,0.5149875552060679,0.6665704804501544
1.18,1.0280582765831683,0.9983528110421783,0.4882755472065907,0.6348290290001444
1.19,1.0300927580298624,1.0009979319963456,0.46174178398479815,0.6059731640455936
1.2,1.0320166821297991,1.003522820179869,0.43539308407467403,0.5742317125955871
1.21,1.0338308199801103,1.005915452315684,0.40923611395901816,0.5424902611455806
1.22,1.0355359704549396,1.0081758284037905,0.3832773877467499,0.5078632232001183
1.23,1.0371329595705512,1.0102919251671243,0.3575232669067844,0.6319434425046921
1.24,1.0386226398493295,1.0129250228442273,0.3319799600578426,0.30010099552734104
1.25,1.0400058896829039,1.0141754436589245,0.3066535228135865,0.5655749531092198
1.26,1.0412836126946272,1.0165320059635463,0.28154985768245866,0.38955417688645255
1.27,1.0424567371016376,1.01815514836724,0.2566747140214015,0.35492713894099026
1.28,1.0435262150767268,1.0196340114461608,0.2320336880429421,0.4761217717501083
1.29,1.044493022110239,1.0216178521617862,0.20763222287484262,0.30010099552734104
1.3,1.0453581563722176,1.0228682729764835,0.18347560867163226,0.4212956283364626
1.31,1.0461226380750162,1.0246236714278854,0.15956898277738185,0.2423892656182396
1.32,1.0467875088365886,1.0256336267012947,0.1359173299388775,0.2077622276727773
1.33,1.0473538310446673,1.0264993026499312,0.11252548256854378,0.3289568604818953
1.34,1.0478226872220362,1.0278699562352724,0.0893981210564424,0.1500504977636723
1.35,1.0481951793931048,1.028495166642621,0.06653977413038481,0.2712451305727903
1.36,1.0484724284519813,1.0296253546866743,0.04395481926375033,0.24527485211369537
1.37,1.048655573532247,1.030647333237148,0.0216474831298179,0.06636848939547235
1.3800000000000001,1.0487457713786212,1.0309238686096291,-0.00037815789763795404,0.18756312220459037
1.3900000000000001,1.0487441957207144,1.0317053816188149,-0.022118177198757305,0.00865675948636735
1.4000000000000001,1.048652036649053,1.031741451450008,-0.04356879731745944,0.12696580580002959
1.41,1.0484704999935637,1.0322704756408416,-0.06472638932758645,0.10388111383639043
1.42,1.0482008067046988,1.03270331361516,-0.08558747215629481,0.07791083537729193
1.43,1.047844192237381,1.0330279420958988,-0.1061487118651907,0.05482614341364922
1.44,1.0474019059379427,1.0332563843601223,-0.12640692089033334,0.028855864954554278
1.45,1.046875210434233,1.0333766171307663,-0.14635905724152265,0.005771172990911566
1.46,1.0462653810290599,1.0334006636848951,-0.16600222366211947,-0.020199105468183376
1.47,1.0455737050971343,1.0333165007454443,-0.18533366674974372,-0.1991054681864064
1.48,1.044801481485677,1.032486894628001,-0.20435077603901142,-0.08079642187274416
1.49,1.0439500199188478,1.0321502428701979,-0.22305108304695254,-0.10388111383638687
1.5,1.0430206404061522,1.0317174048958795,-0.24143226028188725,-0.12985139229548182
1.51,1.0420146726549777,1.0311763574279817,-0.2594921202167969,0.0
1.52,1.0409334554874077,1.0311763574279817,-0.277228614227626,-0.1673640167363999
1.53,1.0397783362614592,1.0304790073582468,-0.29463983149779904,-0.19333429519549838
1.54,1.038550670296885,1.0296734477949323,-0.3117239978893004,-0.21641898715913754
1.55,1.0372518203056795,1.0287717020151026,-0.32847947478154305,-0.24238926561823604
1.56,1.035883155827423,1.0277617467416933,-0.34490475787852826,-0.26547395758187875
1.57,1.0344460526695958,1.0266556052517688,-0.3609984759853483,-0.2914442360409737
1.58,1.03294189235299,1.0254412542682647,-0.3767593897547103,-0.3145289280046164
1.59,1.0313720615623454,1.0241307170682454,-0.3921863904043356,-0.18467753570913104
1.6,1.0297379516023273,1.0233612273361241,-0.40727849840608255,-0.1991054681864064
1.61,1.0280409578589687,1.0225316212186808,-0.42203486214761377,-0.36646948492280984
1.62,1.026282479266687,1.0210046650315023,-0.43645475656732624,-0.389554176886449
1.6300000000000001,1.0244639177809898,1.019381522627809,-0.4505375817635454,-0.4126388688500917
1.6400000000000001,1.022586677856975,1.0176621940076003,-0.4642828615785608,-0.2827874765546099
1.6500000000000001,1.020652165933731,1.0164839128552894,-0.4776902421585688,-0.2943298225364295
1.6600000000000001,1.018661789924737,1.015257538594721,-0.4907594904900596,-0.46457942576828515
1.67,1.0166169587143616,1.013321790987353,-0.5034904929137807,-0.33184244697734755
1.68,1.0145190816605543,1.0119391141249474,-0.5158832536167126,-0.49920646371374744
1.69,1.012369568103818,1.0098590871928068,-0.5279378931031473,-0.36646948492280984
1.7,1.010169826882555,1.0083321310056284,-0.5396546466455768,-0.5338335016592097
1.71,1.007921265854865,1.006107824748715,-0.5510338627161419,-0.40109652286827213
1.72,1.005625291426881,1.004436589236764,-0.5620760013994386,-0.4126388688500917
1.73,1.0032833080877168,1.0027172606165553,-0.5727816327875882,-0.5800028855864952
1.74,1.000896717951102,1.0003005819266115,-0.5831514353581144,-0.6030875775501343
1.75,0.9984669203037765,0.9977877170201527,-0.593186194335751,-0.4703505987591967
1.76,0.9959953111607108,0.9958279228586561,-0.6028868000385695,-0.4790073582455605
1.77,0.9934832828272168,0.9938320588659663,-0.6122542462095232,-0.646371374981964
1.78,0.9909322234680105,0.9911388448035414,-0.6212896283339442,-0.5136343961910228
1.79,0.9883435166832857,0.9889987014860788,-0.6299941419438857,-0.5222911556773902
1.8,0.9857185410918529,0.986822488337423,-0.6383690809100512,-0.5338335016592097
1.81,0.9830586699213943,0.9845981820805096,-0.6464158357219415,-0.5424902611455771
1.82,0.9803652706058863,0.9823378059924031,-0.6541358917571536,-0.7069686913865212
1.83,0.9776397043902315,0.9793921031116258,-0.6615308275403897,-0.4184100418410033
1.84,0.9748833259421466,0.9776487279372883,-0.6686023129930321,-0.7271677968547081
1.85,0.9720974829713422,0.9746188621170604,-0.6753521076739379,-0.5915452315683147
1.86,0.9692835158560341,0.9721540903188591,-0.6817820590122002,-0.6002019910546821
1.87,0.9664427572768166,0.9696532486894647,-0.6878941005326024,-0.7646804212956262
1.8800000000000001,0.9635765318579308,0.9664670802673996,-0.6936902500744134,-0.4732361852546525
1.8900000000000001,0.9606861558159541,0.9644952628288386,-0.6991726080043057,-0.7819939402683573
1.9000000000000001,0.9577729366159361,0.9612369547443871,-0.7043433554240248,-0.6434857884865082
1.9100000000000001,0.9548381726350027,0.9585557639590266,-0.7092047523735087,-0.49632087721829166
1.92,0.9518831528334464,0.9564877603039504,-0.713759136030126,-0.8021930457365443
1.93,0.9489091564333209,0.9531452892800482,-0.7180089189047826,-0.6665704804501509
1.94,0.945917452604551,0.9503679122781725,-0.721956587035387,-0.6723416534410589
1.95,0.9429093001585702,0.9475664887221681,-0.7256046981785294,-0.6781128264319705
1.96,0.939885947249493,0.9447410186120349,-0.7289558799998723,-0.6867695859183378
1.97,0.9368486310828269,0.9418794786707084,-0.7320128282639643,-0.6925407589092458
1.98,0.933798577631727,0.9389938921752532,-0.7347783050240807,-0.6983119319001574
1.99,0.9307370013607934,0.9360842591256692,-0.7372551368127269,-0.7011975183956132
2.0,0.9276651049574071,0.9331626027990207,-0.739446212833388,-0.7069686913865212
2.0100000000000002,0.9245840790706013,0.9302168999182435,-0.7413544831542082,-0.7127398643774328
2.02,0.9214951020574588,0.9272471504833375,-0.7429829569040913,-0.7156254508728885
2.0300000000000002,0.918399339737025,0.9242653777713671,-0.7443347004718597,-0.7213966238638001
2.04,0.9152979451517256,0.9212595585052679,-0.7454128357091285,-0.7242822103592523
2.05,0.9121920583362709,0.9182417159621044,-0.746220538137296,-0.7271677968547081
2.06,0.9090828060940322,0.9152118501418764,-0.7467610351593579,-0.7329389698456197
2.07,0.9059713017808683,0.9121579377675197,-0.7470376042770699,-0.7358245563410755
2.08,0.9028586450963805,0.9090920021160986,-0.7470535713139435,-0.7387101428365312
2.09,0.8997459218825724,0.9060140431876131,-0.7468123086446619,-0.7387101428365312
2.1,0.8966342039298864,0.9029360842591276,-0.7463172334314334,-0.741595729331987
2.11,0.8935245487905887,0.8998461020535777,-0.7455718058678033,-0.7444813158274393
2.12,0.8904179995994729,0.8967440965709634,-0.7445795274304092,-0.7444813158274393
2.13,0.8873155849018461,0.8936420910883491,-0.7433439391392052,-0.747366902322895
2.14,0.8842183184887661,0.8905280623286704,-0.7418686198266203,-0.5915452315683147
2.15,0.8811271992394885,0.8880632905304692,-0.7401571844161547,-0.8916462270956558
2.16,0.8780432109710878,0.8843480979175706,-0.7382132822108671,-0.5944308180637705
2.17,0.8749673222952092,0.881871302842305,-0.7360405951921991,-0.8916462270956558
2.18,0.8719004864819084,0.8781561102294064,-0.733642836329657,-0.5944308180637705
2.19,0.8688436413305348,0.8756793151541408,-0.7310237479016742,-0.7358245563410755
2.2,0.8657977090476112,0.8726133795027197,-0.7281870998282274,-0.7358245563410755
2.21,0.8627635961316603,0.8695474438512986,-0.7251366880154676,-0.7358245563410755
2.22,0.8597421932649292,0.8664815081998775,-0.7218763327129623,-0.7329389698456197
2.23,0.8567343752119585,0.8634275958255208,-0.7184098768837961,-0.7300533833501639
2.24,0.8537410007249426,0.8603857067282284,-0.7147411845879769,-0.7300533833501639
2.25,0.850762912455826,0.8573438176309361,-0.7108741393795902,-0.7271677968547081
2.2600000000000002,0.8478009368750777,0.8543139518107082,-0.706812642717963,-0.7242822103592523
2.27,0.8448558841970862,0.8512961092675447,-0.7025606123932981,-0.7213966238638001
2.2800000000000002,0.8419285483121142,0.8482902900014455,-0.6981219809670909,-0.7185110373683443
2.29,0.8390197067247512,0.8452964940124107,-0.6935006942276672,-0.7127398643774328
2.3000000000000003,0.8361301204988026,0.8423267445775047,-0.6887007096612124,-0.709854277881977
2.31,0.8332605342085476,0.839369018419663,-0.6837259949385446,-0.5511470206319409
2.32,0.8304116758963037,0.8370725725003633,-0.6785805264180712,-0.68965517241379
2.33,0.8275842570362284,0.8341990092819724,-0.6732682876650964,-0.683883999422882
2.34,0.8247789725042904,0.8313494926177104,-0.6677932679878811,-0.6809984129274262
2.35,0.8219965005543409,0.8285119992305128,-0.6621594609906818,-0.8281633241956428
2.36,0.8192375028002131,0.8250613187130309,-0.6563708631440648,-0.6781128264319705
2.37,0.8165026242037795,0.8222358486028977,-0.650431472372781,-0.6723416534410589
2.38,0.8137924930688929,0.8194344250468932,-0.6443452866614514,-0.6665704804501509
2.39,0.8111077210411368,0.8166570480450176,-0.6381163026782612,-0.504977636704659
2.4,0.8084489031133107,0.8145529745587482,-0.6317485144170001,-0.7993074592410885
2.41,0.8058166176365732,0.8112225268119103,-0.625245911857573,-0.646371374981964
2.42,0.8032114263371667,0.8085293127494855,-0.6186124796453225,-0.6406002019910524
2.43,0.8006338743386445,0.8058601452411894,-0.611852195789201,-0.6319434425046886
2.44,0.7980844901895229,0.8032270475640866,-0.6049690303792282,-0.6232866830183212
2.45,0.7955637858962761,0.8006300197181769,-0.5979669443231779,-0.6146299235319574
2.46,0.7930722569615962,0.7980690617034605,-0.5908498881028905,-0.6059731640455901
2.47,0.7906103824278342,0.7955441735199372,-0.5836218005502137,-0.5973164045592263
2.48,0.7881786249255417,0.7930553551676072,-0.5762866076429005,-0.588659645072859
2.49,0.7857774307270297,0.7906026066464703,-0.5688482213204629,-0.7358245563410755
2.5,0.7834072298048611,0.7875366709950492,-0.5613105383202461,-0.4270668013273671
2.5100000000000002,0.7810684358951934,0.7857572259895185,-0.5536774390338075,-0.7156254508728885
2.52,0.7787614465658859,0.782775453277548,-0.5459527863837597,-0.562689366613764
2.5300000000000002,0.7764866432892868,0.7804309142499907,-0.5381404247211219,-0.39532534987736057
2.54,0.7742443915196155,0.7787837252921683,-0.5302441787434571,-0.683883999422882
2.5500000000000003,0.7720350407748512,0.7759342086279063,-0.5222678524336778,-0.5280623286683017
2.56,0.7698589247230442,0.7737339489251217,-0.5142152280198287,-0.5194055691819344
2.57,0.7677163612729616,0.7715697590535303,-0.5060900649557925,-0.5078632232001148
2.58,0.7656076526689791,0.7694536622901965,-0.4978960989230151,-0.49632087721829166
2.59,0.7635330855901332,0.7673856586351203,-0.48963704085344095,-0.6377146154955966
2.6,0.7614929312532439,0.7647285144038887,-0.48131657597351507,-0.4818929447410163
2.61,0.7594874455200209,0.7627206271341345,-0.4729383628695011,-0.626172269513777
2.62,0.7575168690080647,0.7601115760111604,-0.46450603257406753,-0.3145289280046164
2.63,0.7555814272056728,0.7588010388111411,-0.4560231876741345,-0.6002019910546821
2.64,0.7536813305903639,0.7563001971817467,-0.4474934014401697,-0.441494733804646
2.65,0.7518167747510298,0.754460635790894,-0.4389202169767642,-0.42995238782282286
2.66,0.7499879405136266,0.7526691675082988,-0.43030714639466405,-0.5713461261001278
2.67,0.7481949940703155,0.7502885586495482,-0.4216576700041412,-0.4126388688500917
2.68,0.7464380871119649,0.7485692300293395,-0.4129752355298004,-0.40109652286827213
2.69,0.744717356963924,0.7468979945173884,-0.40426325734678287,-0.5396046746501213
2.7,0.7430329267249791,0.7446496417063462,-0.3955251157382888,-0.383783003895541
2.71,0.7413849054094029,0.7430505458567814,-0.38676415617451154,-0.3693550714182656
2.72,0.7397733880920091,0.7415115663925387,-0.37798368861285747,-0.5078632232001148
2.73,0.7381984560561222,0.7393954696292049,-0.36918698681949713,-0.3491559659500787
2.74,0.7366601769443744,0.7379406531044129,-0.360377287712086,-0.33472803347280333
2.75,0.7351586049122406,0.736545952964943,-0.35155779072376947,-0.4761217717501083
2.7600000000000002,0.7336937807842249,0.7345621122493176,-0.34273165718828846,-0.3145289280046164
2.77,0.732265732212607,0.7332515750492983,-0.3339020097461334,-0.30010099552734104
2.7800000000000002,0.7308744738386648,0.732001154234601,-0.325071931771749,-0.4386091473091902
2.79,0.7295200074562825,0.7301736161208127,-0.3162444668217008,-0.4357235608137344
2.8000000000000003,0.7282023221778587,0.7283581012840887,-0.30742261810357463,-0.27413071706824255
2.81,0.7269213946024272,0.727215889962971,-0.29860934796581806,-0.2597027845909672
2.82,0.7256771889859029,0.7261337950271753,-0.28980757740805985,-0.39821093637281635
2.83,0.7244696574133693,0.7244745827922886,-0.28102018561218395,-0.23661809262732447
2.84,0.7232987399733186,0.7234886740730081,-0.27225000949372596,-0.37512624440917364
2.85,0.7221643649337615,0.7219256480546365,-0.26349984327369574,-0.3693550714182656
2.86,0.7210664489201211,0.7203866685903938,-0.2547724380706493,-0.20776222767277375
2.87,0.7200048970948267,0.7195209926417573,-0.24607050151283705,-0.3462703794546229
2.88,0.7189796033385233,0.7180781993940297,-0.23739669737035063,-0.18467753570913104
2.89,0.7179904504328135,0.7173087096619083,-0.2287536452071589,-0.1673640167363999
2.9,0.7170373102444504,0.7166113595921733,-0.22014392005283023,-0.30587216851824905
2.91,0.7161200439108969,0.7153368922233472,-0.21157005209383106,-0.30010099552734104
2.92,0.7152385020271727,0.7140864714086499,-0.20303452638429986,-0.2943298225364295
2.93,0.7143925248339047,0.7128600971480814,-0.19453978257600518,-0.12985139229548182
2.94,0.7135819424065046,0.7123190496801836,-0.18608821466755515,-0.11253787332275067
2.95,0.7128065748453898,0.7118501418746721,-0.17768217077242937,-0.25104602510459983
2.96,0.7120662324671714,0.7108041167700696,-0.1693239529059048,-0.24238926561823604
2.97,0.7113607159967301,0.7097941614966603,-0.16101581679053562,-0.08079642187274416
2.98,0.7106898167601029,0.7094575097388572,-0.15275997168015087,-0.21641898715913754
2.99,0.7100533168781022,0.7085557639590275,-0.14455858020204226,-0.21064781416822953
3.0,0.7094509894605937,0.7076780647333266,-0.13641375821730534,-0.049054970422737654
3.0100000000000002,0.708882598801355,0.7074736690232318,-0.12832757469904033,-0.18467753570913104
3.02,0.7083479005734423,0.7067041792911104,-0.12030205162827318,-0.17602077622276724
3.0300000000000002,0.7078466420249911,0.7059707593901822,-0.11233916390740833,-0.1673640167363999
3.04,0.707378562175377,0.7052734093204471,-0.10444083929099862,-0.16159284374548832
3.0500000000000003,0.7069433920116645,0.7046001058048409,-0.09660895833358019,-0.15293608425912453
3.06,0.7065408546852745,0.7039628721204279,-0.08884535435452928,-0.14427932477275718
3.0700000000000003,0.7061706657087973,0.703361708267208,-0.08115181341951089,0.017313518972731146
3.08,0.7058325331528826,0.7034338479295944,-0.07353007433850373,-0.11830904631366224
3.09,0.7055261578431389,0.7029408935699542,-0.06598182868007785,0.04328379743182964
3.1,0.7052512335569718,0.7031212427259201,-0.058508720801739356,-0.09233876785456374
3.11,0.705007447220298,0.7027364978598595,-0.05111234789615554,-0.08368200836819994
3.12,0.704794479104064,0.702387822824992,-0.04379426005293635,-0.0750252488818326
3.13,0.7046120030205101,0.7020752176213177,-0.03655596033591624,-0.0663684893954688
3.14,0.7044596865191104,0.7017986822488367,-0.029398904875545806,-0.05771172990910145
3.15,0.704337191082129,0.7015582167075488,-0.022324502976248106,-0.049054970422737654
3.16,0.7042441723197279,0.701353820997454,-0.015334117238487432,-0.040398210936370305
3.17,0.7041802801645676,0.7011854951185524,-0.008429063695385486,-0.03174145145000651
3.18,0.7041451590658367,0.701053239070844,-0.0016106119634592408,-0.02308469196363916
3.19,0.7041384481826557,0.7009570528543289,0.005120014592459976,-0.017313518972731146
3.2,0.7041597815767909,0.7008849131919425,0.011761638680704345,-0.008656759486363796
3.21,0.7042087884046272,0.7008488433607493,0.018313128890549146,0.0
3.22,0.7042850931083379,0.7008488433607493,0.024773399486824665,0.00865675948636735
3.23,0.7043883156061996,0.7008849131919425,0.0311414101914132,0.017313518972731146
3.24,0.7045180714819972,0.7009570528543289,0.03741616595192804,0.025970278459098495
3.25,0.7046739721734635,0.7010652623479084,0.04359671669788984,0.03462703794546229
3.2600000000000002,0.7048556251597047,0.7012095416726812,0.049682157084516704,0.04328379743182964
3.27,0.7050626341475569,0.7013898908286472,0.05567162622450905,0.05194055691819344
3.2800000000000002,0.7052945992568257,0.7016063098158064,0.0615643074079823,0.060597316404560786
3.29,0.7055511172043589,0.7018587986341588,0.06735942781082088,0.06636848939547235
3.3000000000000003,0.7058317814869041,0.70213533400664,0.07305625819173553,0.07502524888183615
3.31,0.7061361825627029,0.7024479392103142,0.07865411257827748,0.0836820083682035
3.3200000000000003,0.706463908031779,0.7027966142451817,0.08415234794194715,0.0923387678545673
3.33,0.7068145428148706,0.7031813591112424,0.0895503638628426,0.10099552734093464
3.34,0.7071876693309658,0.7036021738084962,0.09484760218394744,0.10965228682729844
3.35,0.7075828676733988,0.7040590583369433,0.10004354665533621,0.11830904631366579
3.36,0.7079997157844627,0.7045520126965835,0.10513772256860326,0.12696580580002959
3.37,0.7084377896284986,0.705081036887417,0.1101296963817679,0.13562256528639693
3.38,0.7088966633634226,0.7056461309094436,0.11501907533479472,0.14427932477276073
3.39,0.7093759095106509,0.7062472947626635,0.11980550705615658,-0.0028855864954522303
3.4,0.7098750991233849,0.7062352714855991,0.12448867916052489,0.14716491126821651
3.41,0.7103938019532204,0.7068484586158833,0.12906831883798503,0.002885586495455783
3.42,0.7109315866150454,0.7068604818929477,0.13354419243491175,0.15293608425912808
3.43,0.7114880207501909,0.7074977155773607,0.13791610502681534,0.16159284374549188
3.44,0.7120626711878026,0.708171019092967,0.14218389998342415,0.17024960323185923
3.45,0.7126551041044002,0.7088803924397664,0.1463474585261943,0.17602077622276724
3.46,0.7132648851815927,0.7096138123406946,0.15040669927856598,0.1846775357091346
3.47,0.7138915797619201,0.7103833020728161,0.15436157780914467,0.19333429519549838
3.48,0.7145347530027916,0.7111888616361307,0.15821208616813698,0.19910546818640995
3.49,0.7151939700284922,0.7120184677535741,0.16195825241719974,0.2077622276727773
3.5,0.7158687960802305,0.7128841437022108,0.16560014015301797,0.060597316404560786
3.5100000000000002,0.7165587966642014,0.7131366325205631,0.16913784802481885,0.2135334006636853
3.52,0.7172635376976382,0.7140263550233285,0.17257150924612147,0.21930457365459688
3.5300000000000002,0.7179825856528304,0.7149401240802226,0.17590129110084193,0.07213966238638037
3.54,0.7187155076990839,0.7152407060068324,0.17912739444416015,0.22507574664550845
3.5500000000000003,0.7194618718426012,0.7161785216178553,0.18225005319826282,0.23084691963641646
3.56,0.7202212470642607,0.717140383783007,0.185269533843253,0.2395036791227838
3.5700000000000003,0.7209932034552743,0.7181383157793519,0.1881861349034646,0.24527485211369537
3.58,0.7217773123507054,0.7191602943298256,0.19100018642939465,0.09810994084547886
3.59,0.7225731464608279,0.7195690857500151,0.19371204947552756,0.09522435435002308
3.6,0.7233802800003093,0.7199658538931402,0.196322115574244,0.24527485211369537
3.61,0.724198288815202,0.7209878324436139,0.19883080620605476,0.2510460251046034
3.62,0.7250267505077272,0.7220338575482164,0.20123857226642852,0.25681719809551495
3.63,0.7258652445588374,0.7231039292069477,0.20354589352938274,0.26547395758187875
3.64,0.7267133524485432,0.7242100706968722,0.20575327810809366,0.2712451305727903
3.65,0.7275706577739935,0.7253402587409254,0.20786126191277188,0.1240802193045738
3.66,0.7284367463652968,0.7258572596546945,0.20987040810595736,0.11830904631366579
3.67,0.7293112063990715,0.7263502140143347,0.21178130655556132,0.26835954407733453
3.68,0.7301936285097197,0.7274683787813236,0.21359457328573517,0.2741307170682461
3.69,0.7310836058984103,0.7286105901024413,0.21531084992592858,0.12696580580002959
3.7,0.7319807344397683,0.7291396142932748,0.21693080315823032,0.2770163035637019
3.71,0.7328846127862609,0.7302938488914569,0.21845512416327173,0.2827874765546099
3.72,0.7337948424702746,0.7314721300437678,0.2198845280648865,0.13273697879094115
3.73,0.7347110280038783,0.73202520078873,0.22121975337372618,0.2827874765546099
3.74,0.7356327769762688,0.7332034819410409,0.2224615614300412,0.28855864954552146
3.75,0.736559700148894,0.7344058096474806,0.22361073584581637,0.29432982253643303
3.7600000000000002,0.7374914115482516,0.7356321839080491,0.22466808194652854,0.2972154090318888
3.77,0.7384275285563622,0.736870581445682,0.22563442621257085,0.1500504977636723
3.7800000000000002,0.7393676719989145,0.7374957918530306,0.22651061572076542,0.14427932477276073
3.79,0.7403114662310843,0.7380969557062504,0.22729751758588973,0.29144423604097724
3.8000000000000003,0.7412585392210256,0.7393113066897545,0.22799601840268252,0.2972154090318888
3.81,0.7422085226310368,0.7405497042273874,0.22860702368828445,0.3029865820227968
3.8200000000000003,0.7431610518964046,0.7418121483191491,0.22913145732542756,0.3058721685182526
3.83,0.7441157663019272,0.7430866156879752,0.22957026100652878,0.15582167075458386
3.84,0.7450723090561211,0.7437358726494526,0.2299243936788724,0.1500504977636723
3.85,0.7460303273631164,0.7443610830568013,0.2301948309910039,0.30010099552734104
3.86,0.7469894724922456,0.7456115038714985,0.23038256474059293,0.3029865820227968
3.87,0.7479493998453314,0.7468739479632602,0.23048860232390245,0.3087577550137084
3.88,0.7489097690216809,0.7481604386091507,0.23051396618698072,0.3116433415091642
3.89,0.7498702438807934,0.7494589525321056,0.23045969327883087,0.16159284374549188
3.9,0.7508304926027886,0.7501322560477118,0.23032683450667757,0.15582167075458386
3.91,0.7517901877465664,0.7507815130091893,0.23011645419346782,0.3029865820227968
3.92,0.7527490063057058,0.752043957100951,0.22982962953778507,0.15293608425912808
3.93,0.7537066297621133,0.752681190785364,0.22946745007639047,0.30010099552734104
3.94,0.7546627441374316,0.7539316116000613,0.22903101714940866,0.3029865820227968
3.95,0.7556170400422209,0.755194055691823,0.22852144336842406,0.1500504977636723
3.96,0.7565692127229227,0.7558192660991716,0.2279398520876167,0.2972154090318888
3.97,0.7575189621066211,0.7570576636368045,0.22728737687800016,0.3029865820227968
3.98,0.7584659928436127,0.7583201077285662,0.2265651610050028,0.3058721685182526
3.99,0.7594100143478002,0.7595945750973923,0.22577435690947273,0.3087577550137084
4.0,0.760350740834923,0.7608810657432827,0.22491612569224662,0.15582167075458386
4.01,0.7612878913586407,0.7615303227047602,0.22399163660244448,0.14716491126821651
4.0200000000000005,0.7622211898444843,0.7621435098350444,0.22300206652953347,0.29432982253643303
4.03,0.7631503651216907,0.7633698840956129,0.22194859949944462,0.2972154090318888
4.04,0.7640751509529383,0.7646082816332458,0.22083242617465226,0.30010099552734104
4.05,0.7649952860619994,0.7658587024479431,0.2196547433585473,0.14716491126821651
4.0600000000000005,0.7659105141593266,0.7664718895782273,0.21841675350407397,0.13850815178185272
4.07,0.7668205839655936,0.7670490068773184,0.21711966422677298,0.2856730630500657
4.08,0.7677252492332052,0.7682393113066937,0.21576468782242308,0.28855864954552146
4.09,0.7686242687657986,0.7694416390131333,0.2143530407892706,0.28855864954552146
4.1,0.7695174064357538,0.770643966719573,0.21288594335501632,0.29144423604097724
4.11,0.7704044311997331,0.7718583177030771,0.21136461900866366,0.13850815178185272
4.12,0.7712851171122692,0.7724354350021682,0.20979029403733063,0.12985139229548537
4.13,0.7721592433374248,0.772976482470066,0.2081641970680247,0.2741307170682461
4.14,0.7730265941585416,0.7741186937911837,0.20648755861466825,0.2770163035637019
4.15,0.7738869589861027,0.7752729283893658,0.20476161063023066,0.1240802193045738
4.16,0.7747401323637286,0.7757899293031348,0.2029875860642663,0.26835954407733453
4.17,0.7755859139723298,0.7769080940701237,0.20116671842576161,0.26835954407733453
4.18,0.7764241086324372,0.7780262588371126,0.19930024135154945,0.2712451305727903
4.19,0.7772545263047352,0.7791564468811659,0.19738938818016763,0.2712451305727903
4.2,0.7780769820888193,0.7802866349252192,0.1954353915314184,0.11830904631366579
4.21,0.7788912962202001,0.7807795892848595,0.1934394828916214,0.2625883710864265
4.22,0.7796972940655819,0.7818737074977196,0.19140289220458548,0.10965228682729844
4.23,0.7804948061164343,0.7823305920261666,0.18932684746845418,0.25393161160005917
4.24,0.7812836679808862,0.7833886404078335,0.1872125743384409,0.09810994084547886
4.25,0.7820637203739631,0.783797431828023,0.18506129573550356,0.2423892656182396
4.26,0.7828348091061944,0.7848073871014323,0.18287423146104023,0.24527485211369537
4.2700000000000005,0.7835967850706154,0.785829365651906,0.18065259781766235,0.24527485211369537
4.28,0.7843495042281889,0.7868513442023797,0.17839760723605635,0.24527485211369537
4.29,0.7850928275916725,0.7878733227528534,0.17611046790806964,0.24527485211369537
4.3,0.7858266212079562,0.7888953013033271,0.17379238342595113,0.08945318135911151
4.3100000000000005,0.7865507561388977,0.7892680228923233,0.17144455242788542,0.23373250613187224
4.32,0.7872651084406805,0.7902419083345394,0.16906816824980792,0.07791083537729193
4.33,0.7879695591417214,0.7905665368152781,0.16666441858357686,0.22219016015005266
4.34,0.788663994219153,0.7914923291492366,0.16423448514150035,0.06636848939547235
4.3500000000000005,0.7893483045739093,0.7917688645217178,0.16177954332728656,0.21064781416822953
4.36,0.7900223860044396,0.7926465637474187,0.15930076191339165,0.21064781416822953
4.37,0.7906861391790788,0.7935242629731196,0.1567993027248917,0.21064781416822953
4.38,0.7913394696070992,0.7944019621988205,0.15427632032978894,0.21064781416822953
4.39,0.7919822876084733,0.7952796614245214,0.15173296173584813,0.05482614341364922
