Time (s),PID Joint 0 Angle (rad),SNN Joint 0 Angle (rad),PID Joint 0 Velocity (rad/s),SNN Joint 0 Velocity (rad/s)
14.19,0.008077404717868913,0.00910581736579499,-0.1972923638542733,-0.2692905230450542
14.200000000000001,0.0072553532018094415,0.007983773519773932,-0.19533418927745072,-0.2692905230450542
14.21,0.0064414607464867305,0.0068617296737528725,-0.19333419168147725,-0.2692905230450542
14.22,0.005635901614480575,0.005739685827731813,-0.19129360126373005,-0.2692905230450542
14.23,0.004838844942548367,0.004617641981710754,-0.18921364624193643,-0.2692905230450542
14.24,0.004050454749873631,0.0034955981356896947,-0.1870955524572672,-0.2692905230450542
14.25,0.0032708899479683513,0.0023735542896686354,-0.18494054298339202,-0.2692905230450542
14.26,0.002500304352204218,0.0012515104436475763,-0.18274983774155426,0.27964785085448085
14.27,0.001738846694947742,0.0024167098222079133,-0.18052465312172009,-0.23821853961677775
14.280000000000001,0.0009866606402739084,0.0014241325738046727,-0.17826620160985274,-0.23821853961677775
14.290000000000001,0.00024388480023285533,0.00043155532540143206,-0.1759756914213611,-0.23821853961677775
14.3,-0.0004893472473561492,-0.0005610219230018085,-0.17365432614076912,-0.23821853961677775
14.31,-0.001212906939609354,-0.0015535991714050491,-0.17130330436764868,-0.23821853961677775
14.32,-0.0019266707078078901,-0.0025461764198082895,-0.1689238193688568,-0.23821853961677775
14.33,-0.0026305199551781267,-0.00353875366821153,-0.1665170587371156,0.3210771620921804
14.34,-0.0033243410332494416,-0.0022009321594941116,-0.16408420405596927,-0.1967892283790782
14.35,-0.00400802521681598,-0.0030208872777402708,-0.16162643057115195,-0.1967892283790782
14.36,-0.004681468677529114,-0.00384084239598643,-0.15914490686839505,-0.1967892283790782
14.370000000000001,-0.005344572456147427,-0.004660797514232589,-0.15664079455770263,-0.1967892283790782
14.38,-0.005997242433471188,-0.005480752632478748,-0.15411524796411902,-0.18643190056965153
14.39,-0.00663938929998835,-0.00625755221818563,-0.15156941382501074,-0.18643190056965153
14.4,-0.007270928524259228,-0.007034351803892511,-0.14900443099388325,-0.18643190056965153
14.41,-0.007891780320067075,-0.007811151389599392,-0.1464214301507487,-0.18643190056965153
14.42,-0.008501869612361861,-0.008587950975306274,-0.14382153351906002,-0.18643190056965153
14.43,-0.00910112600202461,-0.009364750561013154,-0.14120585458922413,-0.18643190056965153
14.44,-0.009689483729479711,-0.010141550146720035,-0.138575497848702,-0.18643190056965153
14.450000000000001,-0.010266881637182637,-0.010918349732426915,-0.13593155851870653,-0.18643190056965153
14.46,-0.01083326313101058,-0.011695149318133796,-0.13327512229749977,-0.18643190056965153
14.47,-0.011388576140583495,-0.012471948903840676,-0.1306072651102944,-0.18643190056965153
14.48,-0.011932773078543055,-0.013248748489547556,-0.12792905286575956,-0.17607457276022842
14.49,-0.012465810798817053,-0.013982392542715175,-0.12524154121912837,-0.17607457276022842
14.5,-0.012987650553896755,-0.014716036595882793,-0.1225457753419047,-0.17607457276022842
14.51,-0.013498257951154691,-0.015449680649050411,-0.11984278969816022,-0.17607457276022842
14.52,-0.013997602908230359,-0.01618332470221803,-0.11713360782741686,-0.17607457276022842
14.530000000000001,-0.014485659607511261,-0.016916968755385647,-0.11441924213410058,-0.17607457276022842
14.540000000000001,-0.014962406449736681,-0.017650612808553266,-0.11170069368355574,-0.17607457276022842
14.55,-0.015427826006751497,-0.018384256861720884,-0.10897895200460522,0.3832211289487333
14.56,-0.015881904973437354,-0.01678750215776783,-0.10625499489863754,-0.13464526152252532
14.57,-0.016324634118848342,-0.01734852408077835,-0.10352978825520492,-0.13464526152252532
14.58,-0.016756008236578364,-0.01790954600378887,-0.10080428587410778,-0.1242879337131022
14.59,-0.017176026094387148,-0.01842741239426013,-0.09807942929394804,-0.1242879337131022
14.6,-0.01758469038311193,-0.018945278784731387,-0.09535614762711897,-0.1242879337131022
14.61,-0.017982007664891594,-0.019463145175202645,-0.09263535740121205,-0.1242879337131022
14.620000000000001,-0.01836798832072998,-0.019981011565673903,-0.08991796240680905,-0.1242879337131022
14.63,-0.018742646497425016,-0.02049887795614516,-0.08720485355162752,-0.11393060590367554
14.64,-0.01910600005389013,-0.020973588814077144,-0.08449690872099046,-0.11393060590367554
14.65,-0.019458070506894257,-0.021448299672009126,-0.08179499264458492,-0.11393060590367554
14.66,-0.019798882976246695,-0.021923010529941108,-0.07909995676947301,-0.11393060590367554
14.67,-0.02012846612945283,-0.02239772138787309,-0.07641263913931982,0.4453650958052826
14.68,-0.020446852125866666,-0.020542033488684414,-0.07373386427979636,-0.07250129466597599
14.69,-0.020754076560365816,-0.020844122216459312,-0.07106444309012216,-0.062143966856549326
14.700000000000001,-0.02105017840657466,-0.021103055411694934,-0.06840517274069688,-0.062143966856549326
14.71,-0.021335199959660895,-0.021361988606930556,-0.06575683657678774,-0.6110823407560844
14.72,-0.021609186778730843,-0.023908165026747575,-0.06312020402821679,0.4660797514241324
14.73,-0.021872187628848412,-0.021966166062480356,-0.06049603052500998,-0.051786639047126215
14.74,-0.02212425442270262,-0.022181943725176716,-0.05788505741895457,-0.051786639047126215
14.75,-0.022365442161948263,-0.022397721387873076,-0.05528801191101671,-0.051786639047126215
14.76,-0.022595808878244167,-0.022613499050569436,-0.0527056069845697,-0.04142931123769955
14.77,-0.022815415574013207,-0.022786121180726517,-0.05013854134437765,-0.04142931123769955
14.780000000000001,-0.023024326162948115,-0.022958743310883597,-0.04758749936128355,-0.04142931123769955
14.790000000000001,-0.023222607410286797,-0.023131365441040677,-0.04505315102254607,-0.031071983428272887
14.8,-0.023410328872880738,-0.02326083203865848,-0.042536151887767805,-0.031071983428272887
14.81,-0.02358756283907977,-0.023390298636276285,-0.040037143050358846,-0.031071983428272887
14.82,-0.023754384268456264,-0.02351976523389409,-0.03755675110447831,-0.020714655618849775
14.83,-0.02391087073139159,-0.02360607629897263,-0.03509558811739005,-0.020714655618849775
14.84,-0.024057102348547382,-0.023692387364051173,-0.03265425160717784,-0.020714655618849775
14.85,-0.024193161730243957,-0.023778698429129715,-0.030233324525752135,-0.020714655618849775
14.86,-0.024319133915767923,-0.023865009494208257,-0.02783337524709087,-0.010357327809423111
14.870000000000001,-0.0244351063126308,-0.02390816502674752,-0.025454957560646398,-0.010357327809423111
14.88,-0.02454116863580016,-0.02395132055928678,-0.02309861066985721,-0.010357327809423111
14.89,-0.024637412846924566,-0.023994476091826044,-0.020764859195695984,0.0
14.9,-0.0247239330935733,-0.023994476091826044,-0.018454213185189534,0.0
14.91,-0.024800825648511587,-0.023994476091826044,-0.016167168124842,0.0
14.92,-0.02486818884903176,-0.023994476091826044,-0.013904204958893863,0.010357327809426664
14.93,-0.024926123036360485,-0.023951320559286768,-0.011665790112347585,0.010357327809426664
14.94,-0.024974730495161933,-0.02390816502674749,-0.009452375518689812,0.010357327809426664
14.950000000000001,-0.025014115393156473,-0.023865009494208216,-0.007264398652240024,0.010357327809426664
14.96,-0.025044383720874138,-0.02382185396166894,-0.005102282565055086,0.020714655618849775
14.97,-0.02506564323156187,-0.023735542896590398,-0.0029664359283166353,0.020714655618849775
14.98,-0.02507800338126319,-0.023649231831511856,-0.0008572530781308998,0.020714655618849775
14.99,-0.025081575269088736,-0.023562920766433314,0.0012248859343350973,0.03107198342827644
15.0,-0.025076471577695672,-0.023433454168815496,0.003279615288450159,0.03107198342827644
15.01,-0.025062806513993795,-0.023303987571197678,0.005306583335526853,0.03107198342827644
15.02,-0.02504069575009577,-0.02317452097357986,0.007305452536111312,0.041429311237703104
15.030000000000001,-0.025010256364528638,-0.023001898843422762,0.009275899393232263,0.041429311237703104
15.040000000000001,-0.024971606783723503,-0.022829276713265664,0.011217614381685129,0.041429311237703104
15.05,-0.024924866723799816,-0.022656654583108567,0.013130301873423664,0.041429311237703104
15.06,-0.02487015713266055,-0.02248403245295147,0.015013680059138536,0.051786639047126215
15.07,-0.024807600132414138,-0.02226825479025511,0.016867480866098614,0.051786639047126215
15.08,-0.024737318962138728,-0.02205247712755875,0.018691449872329777,0.051786639047126215
15.09,-0.02465943792100402,-0.02183669946486239,0.020485346217210113,0.06214396685655288
15.1,-0.024574082311765645,-0.021577766269626753,0.022248942508559515,0.06214396685655288
15.11,-0.024481378384646646,-0.021318833074391117,0.023982024726296666,0.06214396685655288
15.120000000000001,-0.02438145328162041,-0.02105989987915548,0.025684392122748402,0.07250129466597599
15.13,-0.024274434981108955,-0.020757811151380583,0.02735585711968059,0.07250129466597599
15.14,-0.024160452243110288,-0.020455722423605684,0.02899624520213586,0.07250129466597599
15.15,-0.024039634554768055,-0.020153633695830786,0.030605394809151053,0.07250129466597599
15.16,-0.023912112076396593,-0.019851544968055888,0.032183157221436255,0.08285862247540265
15.17,-0.023778015587973943,-0.01950630070774171,0.03372939644608933,-0.4764370792335555
15.18,-0.02363747643611524,-0.02149145520454819,0.035243989098427964,0.051786639047126215
15.19,-0.023490626481538456,-0.02127567754185183,0.03672682428101496,0.051786639047126215
15.200000000000001,-0.023337598047034225,-0.02105989987915547,0.03817780345995513,0.051786639047126215
15.21,-0.023178523865951078,-0.02084412221645911,0.03959684033854261,0.6110823407560844
15.22,-0.02301353703120715,-0.018297945796642092,0.0409838607283345,0.09321595028482577
15.23,-0.022842770944839087,-0.017909546003788652,0.042338802417731566,0.09321595028482577
15.24,-0.02266635926809854,-0.01752114621093521,0.04366161503814008,0.10357327809425243
15.25,-0.02248443587210629,-0.017089590885542492,0.04495225992779463,-0.4557224236147057
15.26,-0.022297134789073813,-0.01898843431727043,0.04621070999331884,0.07250129466597599
15.27,-0.022104590164101653,-0.018686345589495532,0.047436949569099274,0.07250129466597599
15.280000000000001,-0.02190693620756374,-0.018384256861720634,0.048630974274550785,0.07250129466597599
15.290000000000001,-0.021704307148086445,-0.018082168133945736,0.04979279086935057,0.07250129466597599
15.3,-0.021496837186130817,-0.017780079406170837,0.050922417106713344,0.07250129466597599
15.31,-0.02128466044818618,-0.01747799067839594,0.05201988158478911,0.07250129466597599
15.32,-0.02106791094158289,-0.01717590195062104,0.053085223596252465,0.08285862247540265
15.33,-0.020846722509931838,-0.016830657690306863,0.05411849297616604,0.08285862247540265
15.34,-0.020621228789197813,-0.016485413429992685,0.05511974994818462,0.08285862247540265
15.35,-0.02039156316441371,-0.016140169169678507,0.05608906496918167,0.08285862247540265
15.36,-0.020157858727042118,-0.01579492490936433,0.057026518572368,0.09321595028482577
15.370000000000001,-0.019920248232990583,-0.015406525116510889,0.05793220120897663,0.09321595028482577
15.38,-0.019678864061286515,-0.015018125323657448,0.05880621308858836,0.09321595028482577
15.39,-0.019433838173417397,-0.014629725530804008,0.059648664018168436,0.09321595028482577
15.4,-0.019185302073341695,-0.014241325737950568,0.06045967323988952,-0.4557224236147057
15.41,-0.01893338676817549,-0.016140169169678507,0.06123936926780856,0.06214396685655288
15.42,-0.01867822272955962,-0.01588123597444287,0.061987889723471856,0.06214396685655288
15.43,-0.01841993985571182,-0.015622302779207233,0.06270538117051735,0.06214396685655288
15.44,-0.018158667434167997,-0.015363369583971595,0.06339199894834355,0.621439668565511
15.450000000000001,-0.017894534105216565,-0.012774037631615298,0.06404790700491694,0.10357327809425243
15.46,-0.01762766782602941,-0.01234248230622258,0.06467327772878195,0.10357327809425243
15.47,-0.01735819583549282,-0.011910926980829862,0.06526829178034718,-0.4453650958052826
15.48,-0.017086244619741373,-0.013766614880018539,0.06583313792251055,0.07250129466597599
15.49,-0.01681193987839758,-0.013464526152243639,0.0663680128506937,0.07250129466597599
15.5,-0.01653540649151969,-0.013162437424468739,0.06687312102234885,0.07250129466597599
15.51,-0.0162567684872599,-0.012860348696693839,0.0673486744860057,0.07250129466597599
15.52,-0.015976149010234877,-0.012558259968918939,0.06779489270992362,0.07250129466597599
15.530000000000001,-0.015693670290610195,-0.012256171241144038,0.06821200241040913,0.07250129466597599
15.540000000000001,-0.015409453613900158,-0.011954082513369138,0.06860023737986873,0.07250129466597599
15.55,-0.015123619291484038,-0.011651993785594238,0.06895983831465255,0.07250129466597599
15.56,-0.014836286631839652,-0.011349905057819338,0.06929105264275681,0.07250129466597599
15.57,-0.014547573912494833,-0.011047816330044438,0.06959413435144149,0.08285862247540265
15.58,-0.01425759835269716,-0.01070257206973026,0.06986934381482728,0.08285862247540265
15.59,-0.013966476086802047,-0.010357327809416082,0.07011694762152881,0.08285862247540265
15.6,-0.01367432213837901,-0.010012083549101904,0.07033721840238416,0.08285862247540265
15.610000000000001,-0.013381250395035743,-0.009666839288787726,0.0705304346583389,0.08285862247540265
15.620000000000001,-0.01308737358395933,-0.009321595028473548,0.07069688058854104,0.08285862247540265
15.63,-0.012792803248173742,-0.00897635076815937,0.0708368459187037,0.08285862247540265
15.64,-0.012497649723512477,-0.008631106507845192,0.07095062572979134,0.08285862247540265
15.65,-0.012202022116305012,-0.008285862247531015,0.07103852028708389,0.08285862247540265
15.66,-0.011906028281775496,-0.007940617987216837,0.07110083486967315,0.08285862247540265
15.67,-0.011609774803151857,-0.007595373726902659,0.07113787960044357,0.09321595028482577
15.68,-0.011313366971483342,-0.007206973934049218,0.07114996927659113,0.09321595028482577
15.69,-0.011016908766164213,-0.006818574141195778,0.07113742320073015,0.09321595028482577
15.700000000000001,-0.01072050283616117,-0.006430174348342338,0.07110056501263917,0.09321595028482577
15.71,-0.01042425048194184,-0.006041774555488898,0.07103972252169652,0.09321595028482577
15.72,-0.010128251638101438,-0.0056533747626354575,0.07095522754005151,0.09321595028482577
15.73,-0.009832604856684557,-0.005264974969782017,0.07084741571658275,0.09321595028482577
15.74,-0.009537407291198795,-0.004876575176928577,0.07071662637168702,0.09321595028482577
15.75,-0.009242754681316766,-0.004488175384075137,0.07056320233294766,0.09321595028482577
15.76,-0.008948741338262817,-0.0040997755912216965,0.07038748977172567,0.09321595028482577
15.77,-0.008655460130880626,-0.003711375798368256,0.07018983804071843,0.10357327809425243
15.780000000000001,-0.008363002472377633,-0.0032798204729755373,0.06997059951252986,0.10357327809425243
15.790000000000001,-0.008071458307742092,-0.002848265147582819,0.0697301294192934,0.10357327809425243
15.8,-0.00778091610182837,-0.0024167098221901002,0.0694687856933907,0.10357327809425243
15.81,-0.007491462828105909,-0.0019851544967973817,0.06918692880930513,0.10357327809425243
15.82,-0.007203183958067138,-0.0015535991714046632,0.06888492162665091,0.10357327809425243
15.83,-0.0069161634512894254,-0.0011220438460119446,0.06856312923441638,0.10357327809425243
15.84,-0.006630483746146024,-0.0006904885206192262,0.06822191879645878,0.10357327809425243
15.85,-0.006346225751160779,-0.00025893319522650774,0.06786165939828803,0.10357327809425243
15.860000000000001,-0.006063468837001246,0.0001726221301662107,0.06748272189517548,0.10357327809425243
15.870000000000001,-0.0057822908291046814,0.0006041774555589291,0.06708547876162227,0.1139306059036791
15.88,-0.005502768000931255,0.0010788883134909253,0.06667030394222195,0.1139306059036791
15.89,-0.005224975067838663,0.0015535991714229216,0.06623757270395034,-0.4453650958052826
15.9,-0.004948985181572204,-0.00030208872776575613,0.06578766148991494,0.07250129466597599
15.91,-0.004674869925364225,9.143619021656502e-15,0.06532094777459549,0.07250129466597599
15.92,-0.004402699309636744,0.0003020887277840436,0.06483780992060595,0.07250129466597599
15.93,-0.004132541768300886,0.0006041774555589436,0.06433862703700774,0.6317969963749377
15.94,-0.0038644641556466867,0.003236664940454517,0.06382377883920212,-0.4453650958052826
15.950000000000001,-0.003598531743816678,0.0013809770412658395,0.06329364551043076,0.07250129466597599
15.96,-0.0033348082208565495,0.0016830657690407396,0.06274860756490995,0.07250129466597599
15.97,-0.0030733556893360915,0.0019851544968156397,0.062189045712625374,0.07250129466597599
15.98,-0.0028142346655334856,0.0022872432245905397,0.06161534072581154,0.07250129466597599
15.99,-0.0025575040791759374,0.00258933195236544,0.06102787330714124,0.07250129466597599
16.0,-0.0023032212737295154,0.00289142068014034,0.06042702395964641,0.07250129466597599
16.01,-0.002051442007230989,0.00319350940791524,0.059813172858394804,0.07250129466597599
16.02,-0.001802220453654344,0.00349559813569014,0.05918669972394188,0.07250129466597599
16.03,-0.001555609204804586,0.00379768686346504,0.05854798369758012,0.07250129466597599
16.04,-0.0013116592727313355,0.00409977559123994,0.057897403218403934,0.07250129466597599
16.05,-0.0010704200926546525,0.00440186431901484,0.057235335902210194,0.07250129466597599
16.06,-0.0008319395263954434,0.00470395304678974,0.0565621584222514,0.07250129466597599
16.07,-0.0005962638663027292,0.00500604177456464,0.05587824639185875,0.07250129466597599
16.080000000000002,-0.00036343783966998435,0.00530813050233954,0.055183974248951426,0.07250129466597599
16.09,-0.00013350461363268674,0.00561021923011444,0.0544797151424472,0.07250129466597599
16.1,9.349419946084325e-05,0.00591230795788934,0.05376584082058876,0.07250129466597599
16.11,0.0003175185362132964,0.00621439668566424,0.05304272152119955,-0.48679440704298216
16.12,0.0005385298758849612,0.004186086656318481,0.052310725863881746,0.03107198342827644
16.13,0.0007564912336511351,0.0043155532539363,0.05157022074416801,0.03107198342827644
16.14,0.0009713671534185018,0.004445019851554119,0.0508215712296389,0.03107198342827644
16.15,0.001183123700208664,0.0045744864491719375,0.050065140458015155,0.5903676851372346
16.16,0.0013917284521170604,0.007034351803910415,0.04930128953723524,0.07250129466597599
16.17,0.0015971504918555405,0.007336440531685315,0.048530377447526196,0.07250129466597599
16.18,0.0017993603978868997,0.007638529259460215,0.04775276094547597,0.07250129466597599
16.19,0.0019983302351597163,0.007940617987235115,0.04696879447011406,-0.48679440704298216
16.2,0.0021940335454518583,0.005912307957889357,0.046178830051007064,0.03107198342827644
16.21,0.0023864453373310546,0.006041774555507176,0.04538321721837427,0.03107198342827644
16.22,0.0025755420757409475,0.0061712411531249945,0.04458230291522824,0.03107198342827644
16.23,0.002761301671221065,0.006300707750742813,0.04377643141154445,0.03107198342827644
16.240000000000002,0.002943703468769167,0.006430174348360632,0.04296594422046295,0.020714655618849775
16.25,0.003122728236354429,0.006516485413439173,0.042151180016524764,0.020714655618849775
16.26,0.003298358153089949,0.006602796478517714,0.041332474555944666,0.020714655618849775
16.27,0.003470576797073052,0.006689107543596255,0.04051016059892158,0.020714655618849775
16.28,0.003639369132901892,0.006775418608674796,0.039684567833986384,0.020714655618849775
16.29,0.0038047214988768353,0.006861729673753337,0.038856022804387505,0.020714655618849775
16.3,0.003966621593895116,0.0069480407388318784,0.038024848836512554,0.020714655618849775
16.31,0.004125058464047252,0.0070343518039104195,0.03719136597034457,0.020714655618849775
16.32,0.004280022488923688,0.0071206628689889605,0.036355890891950585,0.020714655618849775
16.330000000000002,0.004431505367640148,0.0072069739340675015,0.0355187368679986,0.020714655618849775
16.34,0.004579500104590142,0.0072932849991460425,0.03468021368230041,0.010357327809426664
16.35,0.00472400099493306,0.00733644053168532,0.033840627574374976,0.010357327809426664
16.36,0.004865003609826289,0.007379596064224598,0.03300028118002721,0.010357327809426664
16.37,0.005002504781409736,0.007422751596763876,0.03215947347393738,0.010357327809426664
16.38,0.005136502587551142,0.007465907129303154,0.03131849971425407,0.010357327809426664
16.39,0.0052669963363605335,0.007509062661842432,0.030477651389183485,0.010357327809426664
16.4,0.005393986550482131,0.00755221819438171,0.029637216165568993,0.010357327809426664
16.41,0.005517474951172002,0.007595373726920988,0.028797477839451115,0.010357327809426664
16.42,0.005637464442169715,0.007638529259460266,0.027958716288600617,0.010357327809426664
16.43,0.005753959093372217,0.0076816847919995435,0.02712120742701453,0.010357327809426664
16.44,0.005866964124318111,0.007724840324538821,0.026285223161366063,0.0
16.45,0.005976485887490469,0.007724840324538821,0.025451031349397454,0.0
16.46,0.006082531851446292,0.007724840324538821,0.024618895760245244,0.0
16.47,0.006185110583780648,0.007724840324538821,0.023789076036686733,0.0
16.48,0.006284231733933509,0.007724840324538821,0.02296182765929486,0.0
16.490000000000002,0.006379906015847238,0.007724840324538821,0.022137401912490265,0.0
16.5,0.006472145190482614,0.007724840324538821,0.021316045852476963,0.0
16.51,0.0065609620482012685,0.007724840324538821,0.020498002277048004,0.0
16.52,0.006646370391022302,0.007724840324538821,0.01968350969724795,0.0
16.53,0.006728385014760835,0.007724840324538821,0.018872802310877377,0.0
16.54,0.0068070216910561575,0.007724840324538821,0.018066109977824818,-0.010357327809423111
16.55,0.0068822971492970945,0.007681684791999558,0.01726365819721088,-0.010357327809423111
16.56,0.00695422905845214,0.007638529259460295,0.016465668086328825,-0.010357327809423111
16.57,0.007022836008811844,0.007595373726921032,0.01567235636136583,-0.010357327809423111
16.580000000000002,0.007088137493650868,0.007552218194381769,0.014883935319888379,-0.010357327809423111
16.59,0.00715015389081707,0.007509062661842506,0.014100612825074547,-0.010357327809423111
16.6,0.0072089064442548804,0.0074659071293032425,0.013322592291676814,-0.010357327809423111
16.61,0.0072644172454702,0.007422751596763979,0.012550072673696903,-0.010357327809423111
16.62,0.007316709214943937,0.007379596064224716,0.011783248453755144,-0.010357327809423111
16.63,0.00736580608350125,0.007336440531685453,0.011022309634136286,-0.010357327809423111
16.64,0.007411732373643485,0.00729328499914619,0.010267441729492469,-0.020714655618849775
16.65,0.007454513380849704,0.007206973934067649,0.009518825761184988,-0.020714655618849775
16.66,0.007494175154854641,0.007120662868989108,0.00877663825324508,-0.020714655618849775
16.67,0.007530744480909829,0.007034351803910567,0.008041051229934596,-0.020714655618849775
16.68,0.007564248861034557,0.006948040738832026,0.007312232214886432,-0.020714655618849775
16.69,0.00759471649526325,0.006861729673753485,0.0065903442318042404,-0.020714655618849775
16.7,0.007622176262895768,0.006775418608674944,0.005875545806701481,-0.020714655618849775
16.71,0.007646657703757024,0.006689107543596403,0.005167990971659155,-0.020714655618849775
16.72,0.007668190999472271,0.006602796478517862,0.004467829270080246,-0.020714655618849775
16.73,0.007686806954764272,0.006516485413439321,0.0037752057634210627,-0.020714655618849775
16.740000000000002,0.007702536978778526,0.00643017434836078,0.003090261039377106,-0.031071983428272887
16.75,0.007715413066442598,0.0063007077507429765,0.0024131312215017135,-0.031071983428272887
16.76,0.007725467779865522,0.006171241153125173,0.0017439479802365855,-0.031071983428272887
16.77,0.007732734229783174,0.00604177455550737,0.0010828385453306479,-0.031071983428272887
16.78,0.007737246057055385,0.005912307957889567,0.0004299257196263735,-0.031071983428272887
16.79,0.007739037414220495,0.005782841360271763,-0.00021467210580978884,-0.031071983428272887
16.8,0.007738142947112955,0.00565337476265396,-0.0008508409352352714,-0.031071983428272887
16.81,0.007734597776549474,0.005523908165036157,-0.001478471150480165,-0.031071983428272887
16.82,0.00772843748008914,0.0053944415674183534,-0.0020974574919201353,-0.031071983428272887
16.830000000000002,0.007719698073872806,0.00526497496980055,-0.0027076990381961936,-0.031071983428272887
16.84,0.007708415994546989,0.005135508372182747,-0.0033090991847049087,-0.04142931123769955
16.85,0.007694628081277385,0.004962886242025666,-0.003901565620882317,-0.04142931123769955
16.86,0.0076783715578570425,0.0047902641118685845,-0.004485010306304774,-0.04142931123769955
16.87,0.007659684014914106,0.004617641981711503,-0.005059349445630501,0.5178663904712586
16.88,0.007638603392223979,0.006775418608675081,-0.005624503462405358,0.0
16.89,0.007615167961130623,0.006775418608675081,-0.006180396971756909,0.0
16.9,0.007589416307081636,0.006775418608675081,-0.006726958751999823,0.0
16.91,0.0075613873122816365,0.006775418608675081,-0.007264121715177355,-0.5592957017089581
16.92,0.007531120138468398,0.004445019851554422,-0.007791822876562601,-0.04142931123769955
16.93,0.007498654209816054,0.004272397721397341,-0.008310003323142646,-0.04142931123769955
16.94,0.0074640291959696264,0.00409977559124026,-0.008818608181111333,-0.04142931123769955
16.95,0.007427284995214996,0.003927153461083179,-0.009317586582392795,0.5075090626618355
16.96,0.007388461717788359,0.006041774555507493,-0.009806891630221451,-0.010357327809423111
16.97,0.007347599669329103,0.00599861902296823,-0.0102864803638012,-0.010357327809423111
16.98,0.007304739334479932,0.005955463490428967,-0.010756313722069016,-0.010357327809423111
16.990000000000002,0.007259921360637978,0.005912307957889704,-0.011216356506586353,-0.5592957017089581
17.0,0.007213186541860535,0.003581909200769045,-0.011666577343582544,-0.04142931123769955
17.01,0.007164575802928941,0.0034092870706119633,-0.012106948645174415,-0.04142931123769955
17.02,0.007114130183574047,0.0032366649404548817,-0.012537446569786,-0.051786639047126215
17.03,0.007061890822866606,0.0030208872777585227,-0.01295805098179236,0.5075090626618355
17.04,0.007007898943775804,0.005135508372182837,-0.013368745410411418,-0.010357327809423111
17.05,0.00695219583789909,0.005092352839643574,-0.01376951700786801,-0.010357327809423111
17.06,0.006894822850366307,0.005049197307104311,-0.014160356506853277,-0.010357327809423111
17.07,0.006835821364921085,0.005006041774565048,-0.014541258177303864,-0.010357327809423111
17.080000000000002,0.006775232789182319,0.0049628862420257845,-0.014912219782524508,-0.010357327809423111
17.09,0.006713098540088467,0.004919730709486521,-0.015273242534677088,-0.010357327809423111
17.1,0.006649460029527312,0.004876575176947258,-0.015624331049660387,-0.010357327809423111
17.11,0.006584358650153727,0.004833419644407995,-0.01596549330140328,-0.010357327809423111
17.12,0.00651783576139788,0.004790264111868732,-0.016296740575595554,-0.010357327809423111
17.13,0.0064499326756662315,0.004747108579329469,-0.016618087422878413,-0.010357327809423111
17.14,0.006380690644737571,0.004703953046790206,-0.0169295516115191,-0.010357327809423111
17.150000000000002,0.006310150846356242,0.0046607975142509426,-0.01723115407959129,-0.010357327809423111
17.16,0.006238354371024611,0.004617641981711679,-0.017522918886685074,-0.010357327809423111
17.17,0.006165342208996756,0.004574486449172416,-0.0178048731651691,-0.010357327809423111
17.18,0.006091155237475218,0.004531330916633153,-0.018077047071026676,-0.010357327809423111
17.19,0.006015834208012607,0.00448817538409389,-0.01833947373428951,-0.010357327809423111
17.2,0.005939419734119734,0.004445019851554627,-0.01859218920909009,-0.010357327809423111
17.21,0.0058619522790818585,0.004401864319015364,-0.018835232423356114,-0.010357327809423111
17.22,0.005783472143984541,0.004358708786476101,-0.019068645128167538,-0.010357327809423111
17.23,0.005704019455950509,0.0043155532539368375,-0.01929247184679928,-0.010357327809423111
17.240000000000002,0.005623634156588846,0.004272397721397574,-0.019506759823470318,-0.010357327809423111
17.25,0.00554235599065772,0.004229242188858311,-0.01971155897182123,-0.010357327809423111
17.26,0.005460224494941798,0.004186086656319048,-0.019906921823140945,-0.010357327809423111
17.27,0.005377278987345377,0.004142931123779785,-0.020092903474363946,-0.010357327809423111
17.28,0.005293558556202194,0.004099775591240522,-0.020269561535859085,-0.010357327809423111
17.29,0.005209102049802781,0.004056620058701259,-0.020436956079030094,-0.010357327809423111
17.3,0.0051239480661401555,0.0040134645261619955,-0.02059514958374864,-0.010357327809423111
17.31,0.005038134942874536,0.003970308993622732,-0.020744206885640305,-0.010357327809423111
17.32,0.004951700747517701,0.003927153461083469,-0.020884195123243195,-0.010357327809423111
17.330000000000002,0.004864683267837521,0.003883997928544206,-0.021015183685059002,-0.010357327809423111
17.34,0.0047771200024831085,0.003840842396004943,-0.02113724415651664,-0.010357327809423111
17.35,0.004689048151830956,0.00379768686346568,-0.021250450266867178,-0.010357327809423111
17.36,0.004600504609052343,0.0037545313309264167,-0.021354877836029587,-0.010357327809423111
17.37,0.00451152595140222,0.0037113757983871535,-0.02145060472140631,-0.010357327809423111
17.38,0.0044221484317296935,0.0036682202658478904,-0.021537710764687176,-0.010357327809423111
17.39,0.004332407970210164,0.0036250647333086273,-0.021616277738659782,-0.010357327809423111
17.400000000000002,0.004242340146299081,0.003581909200769364,-0.02168638929404548,-0.010357327809423111
17.41,0.004151980190907225,0.003538753668230101,-0.021748130906378085,-0.010357327809423111
17.42,0.004061362978797316,0.003495598135690838,-0.021801589822943,-0.010357327809423111
17.43,0.00397052302120172,0.0034524426031515747,-0.021846855009795323,-0.010357327809423111
17.44,0.0038794944586609064,0.0034092870706123116,-0.021884017098872482,-0.010357327809423111
